,GISJOIN,cluster_id,distance,is_parent,frac_distance,sample_percent
2026,G3900130,55,74.6206896551721,0.0,0.9867094408799265,0.2473418881759853
2027,G3900150,55,25.3793103448279,0.0,0.33226397800183594,0.1164527956003672
2028,G3900170,23,426.7333333333336,0.0,0.9929156171284634,0.24858312342569272
2029,G3900190,51,35.8326180257518,0.0,0.7430257510729916,0.19860515021459835
2030,G3900210,41,20.220000000000255,0.0,0.33579583613163483,0.11715916722632697
2031,G3900230,33,56.33333333333303,0.0,0.35022026431717923,0.12004405286343585
2032,G3900250,35,132.32432432432506,0.0,0.5143647584592524,0.1528729516918505
2033,G3900270,55,31.3793103448279,0.0,0.4120073327222766,0.13240146654445534
2034,G3900290,28,73.9545454545455,0.0,0.8285123966942158,0.21570247933884318
2035,G3900310,55,43.3793103448279,0.0,0.5714940421631578,0.16429880843263156
2036,G3900330,24,7.505208333333712,0.0,0.06613600628931533,0.06322720125786307
2037,G3900350,21,50.66666666666788,1.0,0.0,0.05
2038,G3900370,55,11.6206896551721,0.0,0.14940421631529996,0.07988084326306
2039,G3900390,41,31.220000000000255,0.0,0.520483546004034,0.15409670920080681
2040,G3900410,14,127.37142857142862,0.0,0.6940073120330633,0.18880146240661266
2041,G3900430,54,21.15384615384619,0.0,0.15042735042735095,0.08008547008547019
2042,G3900450,49,1.0,0.0,0.007692307692307693,0.05153846153846154
2043,G3900470,5,40.74371859296525,0.0,0.8350088092030291,0.21700176184060582
2044,G3900490,31,38.25,1.0,0.0,0.05
2045,G3900510,24,59.49479166666629,0.0,0.5566037735849056,0.16132075471698115
2046,G3900530,5,15.743718592965251,0.0,0.31941133796249516,0.11388226759249903
2047,G3900550,46,33.30120481927702,0.0,0.3155893536121667,0.11311787072243334
2048,G3900570,35,114.32432432432506,0.0,0.443498616726969,0.13869972334539382
2049,G3900590,5,35.25628140703475,0.0,0.7218364597367476,0.19436729194734953
2050,G3900610,37,194.5,0.0,1.0,0.25
2051,G3900630,16,7.492857142857247,0.0,0.05660377358490566,0.06132075471698113
2052,G3900650,5,46.74371859296525,0.0,0.9587522023007573,0.24175044046015148
2053,G3900670,48,22.229064039409423,0.0,0.4108933664550642,0.13217867329101285
2054,G3900690,5,3.7437185929652514,0.0,0.07192455176703885,0.06438491035340778
2055,G3900710,41,39.779999999999745,0.0,0.6642041638683651,0.18284083277367302
2056,G3900730,51,38.1673819742482,0.0,0.7916666666666666,0.20833333333333331
2057,G3900750,5,23.74371859296525,0.0,0.48440252875946604,0.1468805057518932
2058,G3900770,46,59.69879518072298,0.0,0.575926806083651,0.16518536121673022
2059,G3900790,24,62.50520833333371,0.0,0.5850039308176173,0.16700078616352346
2060,G3900810,55,62.6206896551721,0.0,0.8272227314390453,0.21544454628780907
2061,G3900830,24,40.49479166666629,0.0,0.37735849056603776,0.12547169811320757
2062,G3900850,14,98.62857142857138,0.0,0.5340963280877441,0.15681926561754883
2063,G3900870,5,26.25628140703475,0.0,0.5362213700901554,0.1572442740180311
2064,G3900890,14,88.37142857142862,0.0,0.4770306787474172,0.14540613574948347
2065,G3900910,24,21.505208333333712,0.0,0.19821147798742852,0.08964229559748571
2066,G3900930,27,150.92307692307713,0.0,0.5784848484848492,0.16569696969696984
2067,G3900950,34,136.07142857142844,0.0,0.5365853658536586,0.15731707317073174
2068,G3900970,24,2.4947916666662877,0.0,0.018867924528301886,0.05377358490566038
2069,G3900990,8,117.53571428571468,0.0,0.4157037815126079,0.1331407563025216
2070,G3901010,16,70.49285714285725,0.0,0.6509433962264151,0.18018867924528303
2071,G3901030,33,146.66666666666697,0.0,0.9471365638766522,0.23942731277533047
2072,G3901050,29,35.36688311688317,0.0,0.7251446253195227,0.19502892506390457
2073,G3901070,24,72.49479166666629,0.0,0.6792452830188679,0.1858490566037736
2074,G3901090,0,103.05797101449275,0.0,0.7960022844089092,0.20920045688178185
2075,G3901110,48,24.229064039409423,0.0,0.44824730886007,0.139649461772014
2076,G3901130,23,155.26666666666642,0.0,0.35185768261964695,0.1203715365239294
2077,G3901150,48,4.2290640394094225,0.0,0.07470788481001167,0.06494157696200234
2078,G3901170,41,15.779999999999745,0.0,0.26124916051040337,0.10224983210208068
2079,G3901190,54,1.8461538461538112,0.0,0.007407407407407408,0.05148148148148148
2080,G3901210,29,36.63311688311683,0.0,0.751378985604735,0.200275797120947
2081,G3901230,55,0.6206896551721002,0.0,0.0032080659944921487,0.050641613198898434
2082,G3901250,29,19.633116883116827,0.0,0.39916588187810975,0.12983317637562197
2083,G3901270,55,20.6206896551721,0.0,0.2690192483959609,0.10380384967919219
2084,G3901290,28,59.954545454545496,0.0,0.6694214876033068,0.18388429752066138
2085,G3901310,51,3.832618025751799,0.0,0.07635908440632495,0.06527181688126499
2086,G3901330,49,106.0,0.0,0.8153846153846154,0.2130769230769231
2087,G3901350,24,18.505208333333712,0.0,0.1699095911949757,0.08398191823899515
2088,G3901370,55,59.6206896551721,0.0,0.787351054078825,0.207470210815765
2089,G3901390,54,42.84615384615381,0.0,0.3111111111111111,0.11222222222222222
2090,G3901410,46,44.69879518072298,0.0,0.4279942965779478,0.13559885931558957
2091,G3901430,55,2.6206896551721,0.0,0.029789184234639023,0.05595783684692781
2092,G3901450,16,4.507142857142753,0.0,0.02843665768193874,0.05568733153638775
2093,G3901470,46,17.301204819277018,0.0,0.15779467680608336,0.08155893536121667
2094,G3901490,28,78.0454545454545,0.0,0.875,0.22500000000000003
2095,G3901510,45,23.46666666666715,1.0,0.0,0.05
2096,G3901530,6,200.35714285714312,0.0,0.6209821428571445,0.17419642857142892
2097,G3901550,33,100.33333333333303,0.0,0.6409691629955921,0.17819383259911842
2098,G3901570,0,38.94202898550725,0.0,0.29069103369503146,0.1081382067390063
2099,G3901590,46,86.69879518072298,0.0,0.8422053231939166,0.21844106463878332
2100,G3901610,51,44.1673819742482,0.0,0.9166666666666666,0.23333333333333334
2101,G3901630,48,40.77093596059058,0.0,0.7571993743674621,0.2014398748734924
2102,G3901650,14,32.37142857142862,0.0,0.16547448736289985,0.08309489747257998
2103,G3901670,41,42.779999999999745,0.0,0.7145735392881104,0.1929147078576221
2104,G3901690,0,34.94202898550725,0.0,0.25916619074814395,0.1018332381496288
2105,G3901710,5,25.74371859296525,0.0,0.5256503264587088,0.15513006529174178
2106,G3901730,0,128.94202898550725,0.0,1.0,0.25
2107,G3901750,51,1.832618025751799,0.0,0.03469241773965829,0.05693848354793166
2108,G4000010,55,0.3793103448278998,0.0,0.0,0.05
2109,G4000030,5,36.74371859296525,0.0,0.7525132138045437,0.20050264276090873
2110,G4000050,48,17.229064039409423,0.0,0.3175085104425496,0.11350170208850992
2111,G4000070,15,2.0378787878782987,0.0,0.011910132635567918,0.05238202652711359
2112,G4000090,55,26.3793103448279,0.0,0.34555453712190937,0.11911090742438188
2113,G4000110,29,45.36688311688317,0.0,0.9323288039822435,0.2364657607964487
2114,G4000130,46,102.69879518072298,0.0,1.0,0.25
2115,G4000150,24,102.49479166666629,0.0,0.9622641509433962,0.24245283018867925
2116,G4000170,22,69.26086956521749,0.0,0.422360248447205,0.134472049689441
2117,G4000190,55,2.3793103448279,0.0,0.026581118240146875,0.05531622364802938
2118,G4000210,46,96.69879518072298,0.0,0.9408269961977187,0.23816539923954377
2119,G4000230,51,19.8326180257518,0.0,0.4096924177396583,0.13193848354793167
2120,G4000250,15,17.9621212121217,0.0,0.10674005233240617,0.07134801046648123
2121,G4000270,17,182.64999999999964,0.0,0.7445945945945913,0.19891891891891827
2122,G4000290,48,47.77093596059058,0.0,0.8879381727849825,0.22758763455699654
2123,G4000310,22,112.73913043478251,0.0,0.692411558196056,0.1884823116392112
2124,G4000330,15,23.0378787878783,0.0,0.13696652530903106,0.07739330506180622
2125,G4000350,29,33.63311688311683,0.0,0.6892237320059188,0.18784474640118376
2126,G4000370,46,13.698795180722982,0.0,0.12226711026616126,0.07445342205323226
2127,G4000390,24,18.494791666666288,0.0,0.16981132075471697,0.0839622641509434
2128,G4000410,55,61.6206896551721,0.0,0.8139321723189719,0.21278643446379436
2129,G4000430,48,38.77093596059058,0.0,0.7198454319624562,0.19396908639249127
2130,G4000450,15,12.037878787878299,0.0,0.0714607958134075,0.06429215916268151
2131,G4000470,0,73.05797101449275,0.0,0.559565962307253,0.16191319246145058
2132,G4000490,41,37.220000000000255,0.0,0.6212222968435245,0.17424445936870492
2133,G4000510,46,46.30120481927702,0.0,0.44379752851710946,0.13875950570342188
2134,G4000530,48,49.77093596059058,0.0,0.9252921151899883,0.23505842303799768
2135,G4000550,15,36.0378787878783,0.0,0.2143823874402225,0.0928764774880445
2136,G4000570,15,5.962121212121701,0.0,0.03527925651899867,0.05705585130379974
2137,G4000590,15,28.0378787878783,0.0,0.16674185689795085,0.08334837137959017
2138,G4000610,29,35.63311688311683,0.0,0.730660567738463,0.1961321135476926
2139,G4000630,29,45.36688311688317,0.0,0.9323288039822435,0.2364657607964487
2140,G4000650,41,1.7799999999997453,0.0,0.026192075218258965,0.055238415043651796
2141,G4000670,48,29.770935960590577,0.0,0.55175269113993,0.160350538227986
2142,G4000690,29,7.366883116883173,0.0,0.14502892506390455,0.07900578501278091
2143,G4000710,24,17.494791666666288,0.0,0.16037735849056603,0.08207547169811322
2144,G4000730,51,20.1673819742482,0.0,0.4166666666666667,0.13333333333333336
2145,G4000750,48,36.22906403940942,0.0,0.672370963290105,0.184474192658021
2146,G4000770,48,22.770935960590577,0.0,0.4210138927224096,0.13420277854448193
2147,G4000790,24,60.49479166666629,0.0,0.5660377358490566,0.16320754716981134
2148,G4000810,5,4.7437185929652514,0.0,0.09254845061666021,0.06850969012333205
2149,G4000830,55,63.6206896551721,0.0,0.8405132905591187,0.21810265811182378
2150,G4000850,51,35.8326180257518,0.0,0.7430257510729916,0.19860515021459835
2151,G4000870,16,27.507142857142753,0.0,0.24541778975741044,0.09908355795148209
2152,G4000890,5,39.25628140703475,0.0,0.804332055135233,0.21086641102704662
2153,G4000910,51,15.832618025751799,0.0,0.32635908440632494,0.11527181688126499
2154,G4000930,29,34.36688311688317,0.0,0.7044262074532507,0.19088524149065017
2155,G4000950,41,36.220000000000255,0.0,0.6044325050369427,0.17088650100738856
2156,G4000970,24,33.49479166666629,0.0,0.3113207547169811,0.11226415094339623
2157,G4000990,5,33.74371859296525,0.0,0.6906415172556796,0.1881283034511359
2158,G4001010,46,74.69879518072298,0.0,0.7238593155893541,0.1947718631178708
2159,G4001030,29,13.366883116883173,0.0,0.269339432261537,0.1038678864523074
2160,G4001050,29,8.633116883116827,0.0,0.17126328534911686,0.08425265706982338
2161,G4001070,29,30.366883116883173,0.0,0.6215525359881624,0.17431050719763247
2162,G4001090,37,86.5,1.0,0.0,0.05
2163,G4001110,24,30.494791666666288,0.0,0.2830188679245283,0.10660377358490566
2164,G4001130,16,52.49285714285725,0.0,0.4811320754716981,0.14622641509433965
2165,G4001150,24,55.50520833333371,0.0,0.5189661949685606,0.1537932389937121
2166,G4001170,5,41.25628140703475,0.0,0.8455798528344757,0.21911597056689514
2167,G4001190,28,82.0454545454545,0.0,0.9204545454545454,0.23409090909090907
2168,G4001210,24,59.50520833333371,0.0,0.5567020440251644,0.1613404088050329
2169,G4001230,24,39.49479166666629,0.0,0.36792452830188677,0.12358490566037736
2170,G4001250,28,18.954545454545496,0.0,0.2035123966942158,0.09070247933884316
2171,G4001270,48,14.770935960590577,0.0,0.27159812310238624,0.10431962462047725
2172,G4001290,15,13.037878787878299,0.0,0.07741586213119146,0.0654831724262383
2173,G4001310,49,98.0,0.0,0.7538461538461538,0.20076923076923076
2174,G4001330,41,45.220000000000255,0.0,0.7555406312961784,0.2011081262592357
2175,G4001350,55,34.6206896551721,0.0,0.45508707607698906,0.14101741521539782
2176,G4001370,55,17.6206896551721,0.0,0.2291475710357406,0.09582951420714812
2177,G4001390,55,2.3793103448279,0.0,0.026581118240146875,0.05531622364802938
2178,G4001410,48,9.770935960590577,0.0,0.17821326708987162,0.08564265341797433
2179,G4001430,30,214.25,0.0,0.48507462686567165,0.14701492537313432
2180,G4001450,46,86.69879518072298,0.0,0.8422053231939166,0.21844106463878332
2181,G4001470,16,84.50714285714275,0.0,0.7831536388140142,0.20663072776280283
2182,G4001490,51,18.1673819742482,0.0,0.375,0.125
2183,G4001510,48,24.229064039409423,0.0,0.44824730886007,0.139649461772014
2184,G4001530,55,6.6206896551721,0.0,0.08295142071493278,0.06659028414298657
2185,G4100010,48,35.77093596059058,0.0,0.6638145183549475,0.18276290367098952
2186,G4100030,5,36.25628140703475,0.0,0.7424603585863689,0.1984920717172738
2187,G4100050,35,18.67567567567494,0.0,0.06692913385826772,0.06338582677165355
2188,G4100070,48,5.2290640394094225,0.0,0.09338485601251459,0.06867697120250292
2189,G4100090,29,20.633116883116827,0.0,0.4198842997443818,0.13397685994887637
2190,G4100110,29,11.366883116883173,0.0,0.22790259652899286,0.09558051930579858
2191,G4100130,48,37.77093596059058,0.0,0.7011684607599533,0.19023369215199065
2192,G4100150,15,11.037878787878299,0.0,0.06550572949562354,0.06310114589912472
2193,G4100170,16,38.50714285714275,0.0,0.3491913746630708,0.11983827493261417
2194,G4100190,41,40.220000000000255,0.0,0.6715916722632697,0.18431833445265394
2195,G4100210,15,60.9621212121217,0.0,0.36280790399711643,0.1225615807994233
2196,G4100230,15,9.962121212121701,0.0,0.05909952179013451,0.06181990435802691
2197,G4100250,15,2.0378787878782987,0.0,0.011910132635567918,0.05238202652711359
2198,G4100270,29,32.63311688311683,0.0,0.6685053141396468,0.18370106282792936
2199,G4100290,0,109.94202898550725,0.0,0.8502569960022844,0.2200513992004569
2200,G4100310,5,45.25628140703475,0.0,0.9280754482329612,0.23561508964659222
2201,G4100330,5,23.74371859296525,0.0,0.48440252875946604,0.1468805057518932
2202,G4100350,29,11.633116883116827,0.0,0.2334185389479331,0.09668370778958663
2203,G4100370,15,24.0378787878783,0.0,0.142921591626815,0.078584318325363
2204,G4100390,54,68.15384615384619,0.0,0.4985754985754991,0.14971509971509983
2205,G4100410,48,17.229064039409423,0.0,0.3175085104425496,0.11350170208850992
2206,G4100430,24,33.50520833333371,0.0,0.31141902515723985,0.11228380503144797
2207,G4100450,55,15.6206896551721,0.0,0.2025664527955937,0.09051329055911875
2208,G4100470,26,10.93939393939354,0.0,0.043689911159787466,0.058737982231957496
2209,G4100490,48,14.229064039409423,0.0,0.26147759683504085,0.10229551936700818
2210,G4100510,34,102.07142857142844,0.0,0.3983739837398374,0.1296747967479675
2211,G4100530,55,26.3793103448279,0.0,0.34555453712190937,0.11911090742438188
2212,G4100550,15,59.9621212121217,0.0,0.35685283767933246,0.1213705675358665
2213,G4100570,15,8.037878787878299,0.0,0.04764053054227167,0.05952810610845434
2214,G4100590,46,13.698795180722982,0.0,0.12226711026616126,0.07445342205323226
2215,G4100610,51,7.832618025751799,0.0,0.15969241773965828,0.08193848354793165
2216,G4100630,15,53.9621212121217,0.0,0.3211224397726287,0.11422448795452575
2217,G4100650,29,15.366883116883173,0.0,0.3107762679940812,0.11215525359881624
2218,G4100670,26,12.93939393939354,0.0,0.051722039673843694,0.060344407934768744
2219,G4100690,15,57.9621212121217,0.0,0.3449427050437645,0.1189885410087529
2220,G4100710,55,38.6206896551721,0.0,0.5082493125572828,0.15164986251145657
2221,G4200010,28,23.045454545454504,0.0,0.25,0.1
2222,G4200030,53,100.5,0.0,0.697841726618705,0.189568345323741
2223,G4200050,46,88.69879518072298,0.0,0.861929657794677,0.22238593155893543
2224,G4200070,33,88.66666666666697,0.0,0.5638766519823806,0.16277533039647613
2225,G4200090,24,68.49479166666629,0.0,0.6415094339622641,0.17830188679245285
2226,G4200110,17,22.350000000000364,0.0,0.02252252252252252,0.05450450450450451
2227,G4200130,22,160.2608695652175,0.0,0.9875776397515528,0.24751552795031057
2228,G4200150,24,4.494791666666288,0.0,0.03773584905660377,0.057547169811320756
2229,G4200170,6,111.35714285714312,0.0,0.34285714285714447,0.1185714285714289
2230,G4200190,49,46.0,0.0,0.35384615384615387,0.12076923076923078
2231,G4200210,0,62.94202898550725,0.0,0.4798400913763564,0.14596801827527128
2232,G4200230,15,32.0378787878783,0.0,0.1905621221690867,0.08811242443381734
2233,G4200250,24,32.49479166666629,0.0,0.3018867924528302,0.11037735849056604
2234,G4200270,14,151.62857142857138,0.0,0.8289620092195195,0.2157924018439039
2235,G4200290,32,228.05000000000018,0.0,0.6714941716707882,0.18429883433415767
2236,G4200310,5,46.74371859296525,0.0,0.9587522023007573,0.24175044046015148
2237,G4200330,46,42.69879518072298,0.0,0.40826996197718735,0.13165399239543746
2238,G4200350,41,26.220000000000255,0.0,0.4365345869711253,0.13730691739422507
2239,G4200370,16,92.49285714285725,0.0,0.8584905660377359,0.22169811320754718
2240,G4200390,55,58.6206896551721,0.0,0.7740604949587515,0.2048120989917503
2241,G4200410,49,99.0,0.0,0.7615384615384615,0.2023076923076923
2242,G4200430,8,177.46428571428532,0.0,0.6360294117647058,0.17720588235294116
2243,G4200450,32,96.05000000000018,0.0,0.20522783468739064,0.09104556693747813
2244,G4200470,5,23.25628140703475,0.0,0.47434967354129126,0.14486993470825826
2245,G4200490,35,184.32432432432506,0.0,0.7190891679080713,0.19381783358161425
2246,G4200510,54,6.153846153846189,0.0,0.039316239316239836,0.05786324786324797
2247,G4200530,29,6.366883116883173,0.0,0.12431050719763247,0.0748621014395265
2248,G4200550,33,135.66666666666697,0.0,0.8744493392070489,0.2248898678414098
2249,G4200570,48,25.229064039409423,0.0,0.4669242800625729,0.1433848560125146
2250,G4200590,55,46.3793103448279,0.0,0.6113657195233781,0.17227314390467563
2251,G4200610,24,64.50520833333371,0.0,0.6038718553459191,0.17077437106918383
2252,G4200630,24,30.494791666666288,0.0,0.2830188679245283,0.10660377358490566
2253,G4200650,41,37.220000000000255,0.0,0.6212222968435245,0.17424445936870492
2254,G4200670,51,40.8326180257518,0.0,0.8471924177396583,0.21943848354793166
2255,G4200690,35,29.67567567567494,0.0,0.11023622047244094,0.07204724409448819
2256,G4200710,44,6.454545454544132,1.0,0.0,0.05
2257,G4200730,46,8.301204819277018,0.0,0.06903517110266147,0.0638070342205323
2258,G4200750,33,32.33333333333303,0.0,0.1916299559471358,0.08832599118942716
2259,G4200770,6,101.35714285714312,0.0,0.31160714285714447,0.1123214285714289
2260,G4200790,26,161.93939393939354,0.0,0.6501156139710325,0.1800231227942065
2261,G4200810,49,130.0,0.0,1.0,0.25
2262,G4200830,24,72.50520833333371,0.0,0.6793435534591267,0.18586871069182537
